source_id,link,project_id
3514,http://gateway-bayern.de/VD16+E+3147,0
3514,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10193600-2,0
3514,http://resolver.libis.be/IE10177457/representation,0
3515,http://gateway-bayern.de/VD16+E+3450,0
3515,http://dx.doi.org/10.3931/e-rara-3170,0
3515,http://resolver.libis.be/IE10177283/representation,0
3516,http://www.ville-ge.ch/musinfo/bd/bge/gln/notice/details.php?no=GLN-3128,0
3516,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10172272-6,0
3516,http://resolver.libis.be/IE10175165/representation,0
3517,http://id.sbn.it/bid/UM1E012914,0
3517,http://resolver.libis.be/IE10173827/representation,0
3518,http://gateway-bayern.de/VD16+A+3415,0
3518,http://resolver.libis.be/IE10173293/representation,0
3519,http://resolver.libis.be/IE10172111/representation,0
3520,https://www.ustc.ac.uk/editions/403794,0
3520,http://resolver.libis.be/IE10171289/representation,0
3521,https://www.ustc.ac.uk/editions/404572,0
3521,http://resolver.libis.be/IE10170803/representation,0
3522,http://anet.be/record/stcv/stcvopac/c:stcv:12916257,0
3522,http://resolver.libis.be/IE6820074/representation,0
3523,http://resolver.libis.be/IE6801048/representation,0
3524,https://www.ustc.ac.uk/editions/158713,0
3524,http://resolver.libis.be/IE9967283/representation,0
3525,https://www.ustc.ac.uk/editions/208260,0
3525,http://resolver.libis.be/IE9966783/representation,0
3526,http://resolver.libis.be/IE9962795/representation,0
3527,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=044074565,0
3527,http://resolver.libis.be/IE9962627/representation,0
3528,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=854276386,0
3528,http://lib.ugent.be/catalog/bkt01:000146233,0
3528,http://resolver.libis.be/IE9961389/representation,0
3530,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=119878445,0
3530,http://resolver.libis.be/IE9956205/representation,0
3531,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=09450024X,0
3531,http://resolver.libis.be/IE9954503/representation,0
3532,http://anet.be/record/stcv/stcvopac/c:stcv:6637685,0
3532,http://resolver.libis.be/IE9428574/representation,0
3533,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=833698664,0
3533,http://resolver.libis.be/IE9426126/representation,0
3535,http://resolver.libis.be/IE9422574/representation,0
3536,http://resolver.libis.be/IE9421026/representation,0
3537,http://anet.be/record/stcv/stcvopac/c:stcv:12914009,0
3537,http://resolver.libis.be/IE9420552/representation,0
3538,http://resolver.libis.be/IE9420174/representation,0
3540,http://resolver.libis.be/IE9396546/representation,0
3541,http://anet.be/record/stcv/stcvopac/c:stcv:6600308,0
3541,http://resolver.libis.be/IE9395058/representation,0
3542,http://resolver.libis.be/IE9394404/representation,0
3543,http://resolver.libis.be/IE9392886/representation,0
3544,http://anet.be/record/stcv/stcvopac/c:stcv:12914005,0
3544,http://resolver.libis.be/IE9391428/representation,0
3545,http://opac.sbn.it/opacsbn/opac/iccu/scheda.jsp?bid=IT\ICCU\TO0E\044482,0
3545,http://resolver.libis.be/IE9391224/representation,0
3548,http://anet.be/record/stcv/stcvopac/c:stcv:6841671,0
3548,http://resolver.libis.be/IE9388992/representation,0
3549,http://resolver.libis.be/IE9386788/representation,0
3550,http://id.sbn.it/bid/RMLE004033,0
3550,https://www.ustc.ac.uk/editions/110998,0
3550,http://resolver.libis.be/IE9412916/representation,0
3551,http://opac.sbn.it/opacsbn/opac/iccu/scheda.jsp?bid=IT\ICCU\FERE\002930,0
3551,http://resolver.libis.be/IE9412226/representation,0
3552,http://anet.be/record/stcv/stcvopac/c:stcv:6658958,0
3552,http://resolver.libis.be/IE9412004/representation,0
3553,http://gateway-bayern.de/VD16+F+1712,0
3553,http://resolver.libis.be/IE9410642/representation,0
3554,http://gateway-bayern.de/VD16+ZV+21884,0
3554,http://resolver.libis.be/IE9410072/representation,0
3555,http://resolver.libis.be/IE9407588/representation,0
3555,http://resolver.libis.be/IE9405020/representation,0
3556,http://resolver.libis.be/IE9407588/representation,0
3556,http://resolver.libis.be/IE9405020/representation,0
3557,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=840292457,0
3557,http://resolver.libis.be/IE9404888/representation,0
3558,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=11571961X,0
3558,http://resolver.libis.be/IE9403790/representation,0
3559,http://anet.be/record/stcv/stcvopac/c:stcv:12914152,0
3559,http://resolver.libis.be/IE9403124/representation,0
3560,http://estc.bl.uk/R24466,0
3560,http://resolver.libis.be/IE9401540/representation,0
3561,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE52989,0
3561,https://www.ustc.ac.uk/editions/836742,0
3561,http://resolver.libis.be/IE8939799/representation,0
3562,http://resolver.libis.be/IE8935575/representation,0
3563,https://www.ustc.ac.uk/editions/841161,0
3563,http://resolver.libis.be/IE8933757/representation,0
3564,https://lib.ugent.be/catalog/rug01:002402864,0
3564,http://id.sbn.it/bid/BVEE041700,0
3564,http://resolver.libis.be/IE8936235/representation,0
3565,http://edit16.iccu.sbn.it/scripts/iccu_ext.dll?fn=10&i=34499,0
3565,http://resolver.libis.be/IE8932611/representation,0
3566,http://resolver.libis.be/IE8931699/representation,0
3567,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001566253,0
3567,http://resolver.staatsbibliothek-berlin.de/SBB000034C900000000,0
3567,http://resolver.libis.be/IE8931993/representation,0
3568,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0005211476,0
3568,http://resolver.libis.be/IE8930943/representation,0
3569,http://anet.be/record/stcv/stcvopac/c:stcv:12914158,0
3569,http://resolver.libis.be/IE8929899/representation,0
3570,http://gateway-bayern.de/VD16+ZV+25742,0
3570,https://books.google.be/books?id=QM-bdCBCJw8C,0
3570,http://resolver.libis.be/IE8929191/representation,0
3571,http://gateway-bayern.de/VD16+V+2122,0
3571,http://resolver.libis.be/IE8928945/representation,0
3572,http://resolver.libis.be/IE8928279/representation,0
3573,http://resolver.libis.be/IE8926964/representation,0
3574,http://resolver.libis.be/IE8926508/representation,0
3575,http://resolver.libis.be/IE8926574/representation,0
3577,http://anet.be/record/stcv/stcvopac/c:stcv:6597672,0
3577,http://resolver.libis.be/IE6587322/representation,0
3578,http://anet.be/record/stcv/stcvopac/c:stcv:12914002,0
3578,http://resolver.libis.be/IE6584898/representation,0
3579,http://anet.be/record/stcv/stcvopac/c:stcv:12883294,0
3579,http://resolver.libis.be/IE6583850/representation,0
3580,https://www.ustc.ac.uk/editions/403235,0
3580,http://resolver.libis.be/IE6586064/representation,0
3581,http://gateway-bayern.de/VD16+ZV+6492,0
3581,http://resolver.libis.be/IE6581528/representation,0
3583,http://resolver.libis.be/IE6579958/representation,0
3584,http://opac.sbn.it/opacsbn/opac/iccu/scheda.jsp?bid=IT\ICCU\BIAE\000588,0
3584,http://resolver.libis.be/IE6582586/representation,0
3585,https://www.ustc.ac.uk/editions/158717,0
3585,http://resolver.libis.be/IE6582102/representation,0
3586,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE73113,0
3586,https://www.ustc.ac.uk/editions/863755,0
3586,http://id.sbn.it/bid/UBOE083607,0
3586,http://resolver.libis.be/IE6580016/representation,0
3587,http://gateway-bayern.de/VD16+M+6301,0
3587,https://www.ustc.ac.uk/editions/630799,0
3587,http://resolver.libis.be/IE6580500/representation,0
3588,https://anet.be/record/stcvopac/c:stcv:6875124,0
3588,http://resolver.libis.be/IE14934639/representation,0
3590,http://resolver.libis.be/IE14924841/representation,0
3590,http://resolver.libis.be/IE14930241/representation,0
3590,http://resolver.libis.be/IE14928759/representation,0
3590,http://resolver.libis.be/IE14926641/representation,0
3591,http://resolver.libis.be/IE14924841/representation,0
3591,http://resolver.libis.be/IE14930241/representation,0
3591,http://resolver.libis.be/IE14928759/representation,0
3591,http://resolver.libis.be/IE14926641/representation,0
3592,http://resolver.libis.be/IE14924841/representation,0
3592,http://resolver.libis.be/IE14930241/representation,0
3592,http://resolver.libis.be/IE14928759/representation,0
3592,http://resolver.libis.be/IE14926641/representation,0
3593,http://resolver.libis.be/IE14924841/representation,0
3593,http://resolver.libis.be/IE14930241/representation,0
3593,http://resolver.libis.be/IE14928759/representation,0
3593,http://resolver.libis.be/IE14926641/representation,0
3594,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788406,0
3594,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788414,0
3594,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788422,0
3594,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788430,0
3594,http://resolver.libis.be/IE14660431/representation,0
3594,http://resolver.libis.be/IE14659189/representation,0
3594,http://resolver.libis.be/IE14664068/representation,0
3594,http://resolver.libis.be/IE14662121/representation,0
3595,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788406,0
3595,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788414,0
3595,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788422,0
3595,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788430,0
3595,http://resolver.libis.be/IE14660431/representation,0
3595,http://resolver.libis.be/IE14659189/representation,0
3595,http://resolver.libis.be/IE14664068/representation,0
3595,http://resolver.libis.be/IE14662121/representation,0
3596,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788406,0
3596,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788414,0
3596,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788422,0
3596,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788430,0
3596,http://resolver.libis.be/IE14660431/representation,0
3596,http://resolver.libis.be/IE14659189/representation,0
3596,http://resolver.libis.be/IE14664068/representation,0
3596,http://resolver.libis.be/IE14662121/representation,0
3597,http://hdl.handle.net/2027/ucm.5316534054,0
3597,https://www.ustc.ac.uk/editions/640030,0
3597,http://gateway-bayern.de/VD16+ZV+1233,0
3597,http://resolver.libis.be/IE13203783/representation,0
3597,http://resolver.libis.be/IE13200905/representation,0
3597,http://resolver.libis.be/IE13197263/representation,0
3598,http://hdl.handle.net/2027/ucm.5316534054,0
3598,https://www.ustc.ac.uk/editions/640030,0
3598,http://gateway-bayern.de/VD16+ZV+1233,0
3598,http://resolver.libis.be/IE13203783/representation,0
3598,http://resolver.libis.be/IE13200905/representation,0
3598,http://resolver.libis.be/IE13197263/representation,0
3599,http://hdl.handle.net/2027/ucm.5316534054,0
3599,https://www.ustc.ac.uk/editions/640030,0
3599,http://gateway-bayern.de/VD16+ZV+1233,0
3599,http://resolver.libis.be/IE13203783/representation,0
3599,http://resolver.libis.be/IE13200905/representation,0
3599,http://resolver.libis.be/IE13197263/representation,0
3600,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788406,0
3600,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788414,0
3600,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788422,0
3600,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000788430,0
3600,http://resolver.libis.be/IE14660431/representation,0
3600,http://resolver.libis.be/IE14659189/representation,0
3600,http://resolver.libis.be/IE14664068/representation,0
3600,http://resolver.libis.be/IE14662121/representation,0
3602,https://anet.be/record/stcvopac/c:stcv:6637815,0
3602,http://resolver.libis.be/IE14657597/representation,0
3603,http://diglib.hab.de/drucke/151-44-theol-1s/start.htm,0
3603,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000088071X,0
3603,https://www.ustc.ac.uk/editions/2065920,0
3603,http://resolver.libis.be/IE14656943/representation,0
3605,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10597194-1,0
3605,http://anet.be/record/stcv/stcvopac/c:stcv:6606603,0
3605,http://resolver.libis.be/IE14655419/representation,0
3606,http://anet.be/record/stcv/stcvopac/c:stcv:12916674,0
3606,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10398299-3,0
3606,http://resolver.libis.be/IE14654861/representation,0
3608,https://anet.be/record/stcvopac/c:stcv:12922063,0
3608,https://books.google.be/books?id=JpKl_MIsaQMC,0
3608,http://resolver.libis.be/IE14739575/representation,0
3610,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000675768,0
3610,http://resolver.libis.be/IE14737277/representation,0
3611,https://catalogue.bm-lyon.fr/ark:/75584/pf0000303236.locale=en,0
3611,http://id.sbn.it/bid/CFIE008990,0
3611,http://resolver.libis.be/IE14733078/representation,0
3612,http://anet.be/record/stcv/stcvopac/c:stcv:6861702,0
3612,http://resolver.libis.be/IE14734241/representation,0
3613,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001187104,0
3613,http://resolver.libis.be/IE14732196/representation,0
3614,http://resolver.libis.be/IE14732094/representation,0
3615,http://id.sbn.it/bid/CAGE000020,0
3615,http://resolver.libis.be/IE14730936/representation,0
3616,http://anet.be/record/stcv/stcvopac/c:stcv:6902307,0
3616,http://resolver.libis.be/IE14730306/representation,0
3617,http://resolver.sub.uni-goettingen.de/purl?PPN781661390,0
3617,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000960276,0
3617,http://resolver.libis.be/IE14611661/representation,0
3618,https://anet.be/record/stcvopac/c:stcv:6860901,0
3618,http://resolver.libis.be/IE14584761/representation,0
3619,http://id.sbn.it/bid/BVEE050894,0
3619,https://www.ustc.ac.uk/editions/6016511,0
3619,http://resolver.libis.be/IE14587481/representation,0
3620,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000107794,0
3620,http://resolver.libis.be/IE14582649/representation,0
3621,http://id.sbn.it/bid/URBE046541,0
3621,http://resolver.libis.be/IE14581839/representation,0
3622,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000069665X,0
3622,http://resolver.libis.be/IE14579301/representation,0
3623,https://lib.ugent.be/catalog/bkt01:000018070,0
3623,http://anet.be/record/stcv/stcvopac/c:stcv:6633487,0
3623,http://resolver.libis.be/IE14519399/representation,0
3624,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001308459,0
3624,http://resolver.libis.be/IE14519159/representation,0
3625,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000882488,0
3625,http://resolver.libis.be/IE14518205/representation,0
3626,http://anet.be/record/stcv/stcvopac/c:stcv:6606606,0
3626,https://books.google.be/books?vid=GENT900000205796,0
3626,http://resolver.libis.be/IE14517119/representation,0
3627,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000672394,0
3627,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=26844918X,0
3627,http://books.google.be/books?id=s6M7AAAAcAAJ,0
3627,http://resolver.libis.be/IE14515985/representation,0
3628,http://id.sbn.it/bid/TSAE018281,0
3628,http://resolver.libis.be/IE14513921/representation,0
3629,http://anet.be/record/stcv/stcvopac/c:stcv:6635216,0
3629,http://data.europeana.eu/item/03486/D0EF2383FBE38635E4D6F7185241A250C82CD3ED,0
3629,http://resolver.libis.be/IE14512201/representation,0
3630,http://anet.be/record/stcv/stcvopac/c:stcv:6630043,0
3630,http://books.google.be/books?id=BKE7AAAAcAAJ,0
3630,http://resolver.libis.be/IE14511241/representation,0
3631,http://anet.be/record/stcv/stcvopac/c:stcv:6600314,0
3631,http://reader.digitale-sammlungen.de/resolve/display/bsb10565789.html,0
3631,http://resolver.libis.be/IE14509541/representation,0
3633,http://anet.be/record/stcv/stcvopac/c:stcv:6634338,0
3633,http://data.onb.ac.at/ABO/%2BZ223986805,0
3633,http://resolver.libis.be/IE14609657/representation,0
3635,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000035319,0
3635,http://resolver.libis.be/IE14605853/representation,0
3637,http://purl.uni-rostock.de/rosdok/ppn779452488,0
3637,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0007589255,0
3637,http://resolver.libis.be/IE14600561/representation,0
3639,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000786233,0
3639,http://resolver.libis.be/IE14576969/representation,0
3640,https://books.google.be/books?id=JVnbEQdBwAEC,0
3640,http://resolver.libis.be/IE14575625/representation,0
3641,http://resolver.libis.be/IE14575343/representation,0
3642,http://resolver.libis.be/IE14575133/representation,0
3643,http://resolver.libis.be/IE14572913/representation,0
3644,http://id.sbn.it/bid/UBOE009009,0
3644,http://resolver.libis.be/IE14570669/representation,0
3645,http://anet.be/record/stcv/stcvopac/c:stcv:6608657,0
3645,http://resolver.libis.be/IE14567969/representation,0
3646,https://www.ustc.ac.uk/editions/6004127,0
3646,http://resolver.libis.be/IE14212909/representation,0
3647,https://books.google.be/books?id=k68sd-2OzlUC,0
3647,http://id.sbn.it/bid/LIGE000416,0
3647,http://resolver.libis.be/IE14210221/representation,0
3649,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000675865,0
3649,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10260025-5,0
3649,http://resolver.libis.be/IE14205488/representation,0
3652,http://resolver.libis.be/IE13188683/representation,0
